Date,Line,Station,Reason,Service Suspended,Notes,Length,
3/12/2024,Red,Howard,Available Staff,Yes,,,
3/12/2024,Blue,Grand/Milwaulkee,Police Activity,,,,
3/12/2024,Blue,Forest Park,Available Staff,Yes,,,
3/12/2024,Blue,UIC/Halsted,Unauthorized Person,,,,
3/12/2024,Green,Ashland/63rd,Not Specified,,,,
3/12/2024,Pink,Ashland/63rd,Not Specified,,,,
3/12/2024,Brown,Kimball,Mechanical,,,,
3/12/2024,Pink,Kostner,Unauthorized Person,,,,
3/13/2024,Red,79th,Police Activity,,,,
3/13/2024,Red,Garfield-Red,Unauthorized Person,,,,
3/13/2024,Blue,Pulaski-Blue,Sick Customer,,,,
3/13/2024,Blue,UIC/Halsted,Sick Customer,,,,
3/13/2024,Blue,Cumberland,Mechanical,,,,
3/13/2024,Blue,Jackson-Blue,Not Specified,,,,
3/13/2024,Blue,Irving Park-Blue,Door Problem,,,,
3/13/2024,Green,Ashland/Lake,Police Activity,,,,
3/13/2024,Pink,Ashland/Lake,Police Activity,,,,
3/13/2024,Green,Laramie,Mechanical,,,,
3/13/2024,Brown,Merchandise Mart,Police Activity,,,,
3/13/2024,Brown,Irving Park-Brown,Door Problem,,,,
3/14/2024,Blue,LaSalle,Mechanical,,,,
3/14/2024,Green,Adams/Wabash,Sick Customer,,,,
3/14/2024,Pink,Adams/Wabash,Sick Customer,,,,
3/14/2024,Green,Garfield-Green,Sick Customer,,,,
3/14/2024,Yellow,Howard,Available Staff,Yes,,,
3/14/2024,Purple,Linden,Other,,,,
3/15/2024,Red,Sox-35th,Sick Customer,,,,
3/15/2024,Red,Wilson,Unauthorized Person,,,,
3/15/2024,Red,Lake,Sick Customer,,,,
3/15/2024,Blue,Western-OH,Sick Customer,,,,
3/15/2024,Blue,Jefferson Park,Mechanical,,,,
3/15/2024,Brown,Kimball,Available Staff,Yes,,,
3/15/2024,Pink,Polk,Police Activity,,,,
3/15/2024,Purple,Linden,Signal,,,,
3/16/2024,Red,Harrison,Door Problem,,Train Traffic,,
3/16/2024,Red,Jackson-Red,Sick Customer,,,,
3/16/2024,Red,Fullerton,Mechanical,,,,
3/16/2024,Red,Clark/Division,Unauthorized Person,,,,
3/16/2024,Red,Sox-35th,Police Activity,,,,
3/16/2024,Green,Ashland/63rd,Available Staff,Yes,,,
3/16/2024,Pink,Pulaski-Pink,Police Activity,,,,
3/16/2024,Pink,Morgan,Sick Customer,,,,
3/16/2024,Purple,Linden,Not Specified,,,,
3/17/2024,Red,Sox-35th,Police Activity,,,,
3/17/2024,Blue,Cicero-Blue,Mechanical,,,,
3/17/2024,Blue,Austin-Blue,Police Activity,,,,
3/17/2024,Green,Ashland/63rd,Available Staff,Yes,,,
3/17/2024,Green,35th-Bronzeville-IIT,Unauthorized Person,,,,
3/17/2024,Brown,Western-Brown,Track Conditions,Yes,,,
3/18/2024,Red,63rd,Unauthorized Person,,,,
3/18/2024,Blue,California- Blue,Door Problem,,,,
3/19/2024,Red,69th,Police Activity,,,,
3/19/2024,Red,Fullerton,Not Specified,,,,
3/19/2024,Blue,Cicero-Blue,Police Activity,,,,
3/19/2024,Blue,O'Hare,Unauthorized Person,,,,
3/19/2024,Pink,54th/Cermak,Available Staff,Yes,,,
3/20/2024,Red,Addison-Red,Police Activity,,,,
3/20/2024,Red,Cermak/Chinatown,Mechanical,,,,
3/20/2024,Red,Loyola,Mechanical,,,,
3/20/2024,Red,Roosevelt,Mechanical,,,,
3/20/2024,Red,Clark/Division,Sick Customer,,,,
3/20/2024,Red,95th,Not Specified,,,,
3/20/2024,Blue,California- Blue,Sick Customer,,,,
3/20/2024,Blue,UIC/Halsted,Mechanical,,,,
3/20/2024,Blue,Forest Park,Available Staff,Yes,,,
3/20/2024,Pink,54th/Cermak,Available Staff,Yes,,,
3/20/2024,Orange,Western-Orange,Door Problem,,,,
3/21/2024,Red,79th,Police Activity,Yes,,,
3/21/2024,Red,Fullerton,Unauthorized Person,,,,
3/21/2024,Brown,Fullerton,Unauthorized Person,,,,
3/21/2024,Blue,Forest Park,Not Specified,,,,
3/21/2024,Blue,Washington-Dearborn,Sick Customer,,,,
3/21/2024,Blue,Harlem-OH,Mechanical,,,,
3/21/2024,Blue,Damen-Blue,Door Problem,,,,
3/21/2024,Blue,Racine,Door Problem,,,,
3/21/2024,Blue,Oak Park-Blue,Police Activity,,,,
3/21/2024,Blue,Forest Park,Available Staff,Yes,,,
3/21/2024,Green,Washington/Wabash,Sick Customer,,,,
3/21/2024,Pink,Washington/Wabash,Sick Customer,,,,
3/21/2024,Orange,Washington/Wabash,Sick Customer,,,,
3/21/2024,Brown,Washington/Wabash,Sick Customer,,,,
3/21/2024,Brown,Wellington,Sick Customer,,,,
3/21/2024,Purple,Wellington,Sick Customer,,,,
3/21/2024,Brown,Sedgwick,Sick Customer,,,,
3/21/2024,Brown,Fullerton,Unauthorized Person,,,,
3/21/2024,Brown,Armitage,Police Activity,,,,
3/21/2024,Pink,54th/Cermak,Available Staff,Yes,,,
3/22/2024,Red,Howard,Mechanical,,,,
3/22/2024,Red,47th-Red,Sick Customer,,,,
3/22/2024,Red,Sheridan,Other,,,,
3/22/2024,Blue,California- Blue,Sick Customer,,,,
3/22/2024,Blue,Grand/Milwaulkee,Mechanical,,,,
3/22/2024,Blue,Forest Park,Sick Customer,,,,
3/22/2024,Green,Clark/Lake,Sick Customer,,,,
3/22/2024,Orange,Clark/Lake,Sick Customer,,,,
3/22/2024,Pink,Clark/Lake,Sick Customer,,,,
3/22/2024,Brown,Montrose-Brown,Police Activity,,,,
3/22/2024,Orange,Kedzie-Orange,Door Problem,,,,
3/22/2024,Yellow,Dempster-Skokie,Police Activity,,,,
3/22/2024,Purple,Main,Sick Customer,,,,
3/23/2024,Blue,Forest Park,Available Staff,Yes,Sick Employee,,
3/23/2024,Red,63rd,Police Activity,,,,
3/23/2024,Blue,Belmont-Blue,Sick Customer,,,,
3/23/2024,Blue,Addison-Blue,Sick Customer,,,,
3/23/2024,Blue,Forest Park,Sick Customer,,,,
3/23/2024,Blue,Jackson-Blue,Mechanical,,,,
3/23/2024,Orange,Halsted,Mechanical,,,,
3/23/2024,Yellow,Dempster-Skokie,Unauthorized Person,,,,
3/24/2024,Red,95th,Police Activity,,,,
3/24/2024,Red,87th,Police Activity,Yes,,,
3/24/2024,Red,Wilson,Sick Customer,,,,
3/24/2024,Blue,Forest Park,Available Staff,Yes,,,
3/24/2024,Green,Central,Not Specified,,,,
3/24/2024,Brown,Belmont-Red/Brown/Purple,Sick Customer,,,,
3/24/2024,Pink,Kostner,Track Fire,,,,
3/25/2024,Red,Garfield-Red,Police Activity,,,,
3/25/2024,Red,63rd,Police Activity,,,,
3/25/2024,Blue,Western-FP,Door Problem,,,,
3/25/2024,Green,35th-Bronzeville-IIT,Signal,,,,
3/25/2024,Orange,Halsted,Police Activity,,,,
3/26/2024,Blue,Kedzie-Homan,Door Problem,,,,
3/26/2024,Pink,54th/Cermak,Available Staff,Yes,,,
3/27/2024,Red,Belmont-Red/Brown/Purple,Sick Customer,,,,
3/27/2024,Red,Wilson,Not Specified,,,,
3/27/2024,Red,Loyola,Police Activity,,,,
3/27/2024,Red,North/Clyborn,Police Activity,,,,
3/27/2024,Red,Sheridan,Police Activity,,,,
3/27/2024,Purple,Sheridan,Police Activity,,,,
3/27/2024,Red,Addison-Red,Police Activity,,,,
3/27/2024,Purple,Addison-Red,Police Activity,,,,
3/27/2024,Blue,LaSalle,Mechanical,,,,
3/28/2024,Red,Garfield-Red,Door Problem,,,,
3/28/2024,Red,Fullerton,Police Activity,,,,
3/28/2024,Red,Lake,Police Activity,,,,
3/28/2024,Blue,Western-OH,Police Activity,,,,
3/28/2024,Blue,California- Blue,Mechanical,,,,
3/28/2024,Green,Ashland/Lake,Police Activity,,,,
3/28/2024,Pink,Ashland/Lake,Police Activity,,,,
3/28/2024,Brown,Diversey,Door Problem,,,,
3/28/2024,Orange,Midway,Other,,,,
3/28/2024,Yellow,Howard,Track Switching,,,,
3/28/2024,Purple,Howard,Track Switching,,,,
3/29/2024,Blue,Division,Unauthorized Person,,Debris,,
3/29/2024,Red,Fullerton,Police Activity,,,,
3/29/2024,Red,Monroe,Police Activity,,,,
3/29/2024,Red,Howard,Signal,,,,
3/29/2024,Red,87th,Door Problem,,,,
3/29/2024,Blue,Logan Square,Door Problem,,,,
3/29/2024,Blue,Harlem-FP,Mechanical,,,,
3/29/2024,Green,Clark/Lake,Sick Customer,,,,
3/29/2024,Pink,Clark/Lake,Sick Customer,,,,
3/29/2024,Purple,Clark/Lake,Sick Customer,,,,
3/29/2024,Green,Roosevelt,Unauthorized Person,,,,
3/29/2024,Orange,Roosevelt,Unauthorized Person,,,,
3/29/2024,Green,Harlem-Green,Not Specified,,,,
3/29/2024,Brown,Kimball,Available Staff,Yes,,,
3/29/2024,Purple,Linden,Sick Customer,,,,
3/30/2024,Red,Jackson-Red,Police Activity,,,,
3/30/2024,Blue,O'Hare,Not Specified,,,,
3/30/2024,Blue,Kedzie-Homan,Door Problem,,,,
3/30/2024,Blue,Belmont-Blue,Signal,,,,
3/30/2024,Blue,Forest Park,Available Staff,Yes,,,
3/30/2024,Green,Harlem-Green,Track Switching,,,,
3/30/2024,Brown,Kimball,Signal,,,,
3/30/2024,Pink,54th/Cermak,Available Staff,Yes,,,
3/31/2024,Pink,54th/Cermak,Not Specified,,Debris,,
3/31/2024,Red,79th,Unauthorized Person,,Equipment Shortage,,
3/31/2024,Red,Garfield,Police Activity,,,,
3/31/2024,Red,47th-Red,Unauthorized Person,,,,
3/31/2024,Blue,Logan Square,Police Activity,,,,
3/31/2024,Brown,Kimball,Other,,,,
4/1/2024,Red,Howard,Not Specified,,,,
4/1/2024,Green,Ashland/63rd,Available Staff,,,,
4/2/2024,Red,Thorndale,Signal,,,,
4/2/2024,Red,Grand/State,Sick Customer,,,,
4/2/2024,Blue,Division,Door Problem,,,,
4/2/2024,Green,Clark/Lake,Signal,,,,
4/2/2024,Brown,Clark/Lake,Signal,,,,
4/2/2024,Orange,Clark/Lake,Signal,,,,
4/2/2024,Purple,Clark/Lake,Signal,,,,
4/2/2024,Pink,Clark/Lake,Signal,,,,
4/2/2024,Green,Ashland/Lake,Track Switching,,,,
4/2/2024,Brown,Belmont-Red/Brown/Purple,Signal,,,,
4/3/2024,Red,Fullerton,Door Problem,,Track Emergency,,
4/3/2024,Red,95th,Not Specified,,Track Emergency,,
4/3/2024,Red,69th,Police Activity,,,,
4/3/2024,Red,Sox-35th,Unauthorized Person,,,,
4/3/2024,Red,Clark/Division,Mechanical,,,,
4/3/2024,Blue,Forest Park,Not Specified,,,,
4/3/2024,Green,Cermak-McCormick,Police Activity,,,,
4/3/2024,Green,Harlem-Green,Not Specified,,,,
4/4/2024,Red,Loyola,Sick Customer,,,,
4/4/2024,Red,Sheridan,Police Activity,,,,
4/4/2024,Red,Howard,Police Activity,,,,
4/4/2024,Red,Harrison,Sick Customer,,,,
4/4/2024,Red,47th-Red,Mechanical,,,,
4/4/2024,Blue,Jefferson Park,Unauthorized Person,,,,
4/4/2024,Green,Roosevelt,Mechanical,,,,
4/5/2024,Red,Roosevelt,Sick Customer,,,,
4/5/2024,Red,79th,Not Specified,,,,
4/5/2024,Blue,Oak Park-Blue,Unauthorized Person,,,,
4/5/2024,Blue,Harlem-OH,Door Problem,,,,
4/5/2024,Blue,Montrose-Blue,Door Problem,,,,
4/5/2024,Blue,California-Blue,Unauthorized Person,,,,
4/5/2024,Blue,Belmont-Blue,Unauthorized Person,,,,
4/5/2024,Green,Roosevelt,Signal,,,,
4/5/2024,Orange,Roosevelt,Signal,,,,
4/6/2024,Red,Wellington,Police Activity,,,,
4/6/2024,Brown,Wellington,Police Activity,,,,
4/6/2024,Red,Howard,Available Staff,,,,
4/6/2024,Red,Fullerton,Sick Customer,,,,
4/6/2024,Blue,Pulaski-Blue,Door Problem,,,,
4/6/2024,Blue,Clark/Lake,Not Specified,,,,
4/6/2024,Green,Cottage Grove,Sick Customer,,,,
4/6/2024,Green,Ashland/63rd,Available Staff,,,,
4/6/2024,Orange,Midway,Available Staff,,,,
4/6/2024,Brown,Kimball,Available Staff,,,,
4/7/2024,Red,Clark/Division,Door Problem,,,,
4/7/2024,Red,Fullerton,Sick Customer,,,,
4/7/2024,Red,Howard,Sick Customer,,,,
4/7/2024,Red,63rd,Police Activity,,,,
4/7/2024,Red,Howard,Other,,,,
4/7/2024,Blue,California-Blue,Sick Customer,,,,
4/7/2024,Blue,Forest Park,Available Staff,,,,
4/7/2024,Green,Cermak-McCormick,Police Activity,,,,
4/8/2024,Brown,Merchandise Mart,Signal,,Smoke!,,
4/8/2024,Red,Jackson-Red,Mechanical,,,,
4/8/2024,Blue,O'Hare,Mechanical,,,,
4/8/2024,Blue,Harlem-OH,Mechanical,,,,
4/8/2024,Green,Harlem-Green,Not Specified,,,,
4/8/2024,Pink,54th/Cermak,Not Specified,,,,
4/8/2024,Puple,Merchandise Mart,Signal,,,,
4/9/2024,Red,Jackson-Red,Other,,No station specified,,
4/9/2024,Blue,Western-OH,Mechanical,,No station specified,,
4/9/2024,Red,Addison-Red,Unauthorized Person,,,,
4/9/2024,Red,Fullerton,Mechanical,,,,
4/9/2024,Blue,Jefferson Park,Sick Customer,,,,
4/9/2024,Blue,Forest Park,Police Activity,,,,
4/9/2024,Pink,Pulaski,Not Specified,,,,
4/10/2024,Red,95th,Police Activity,,,,
4/10/2024,Red,Loyola,Not Specified,,,,
4/10/2024,Pink,Polk,Sick Customer,,,,
4/10/2024,Pink,54th/Cermak,Not Specified,,,,
4/11/2024,Red,Grand,Police Activity,,,,
4/11/2024,Red,Cermak-Chinatown,Police Activity,,,,
4/11/2024,Red,95th,Not Specified,,,,
4/11/2024,Blue,Austin-Blue,Police Activity,,,,
4/11/2024,Blue,Forest Park,Available Staff,,,,
4/11/2024,Blue,Kedzie-Homan,Unauthorized Person,,,,
4/11/2024,Green,Clark/Lake,Other,,,,
4/11/2024,Orange,Clark/Lake,Other,,,,
4/11/2024,Pink,Clark/Lake,Other,,,,
4/11/2024,Purple,Clark/Lake,Other,,,,
4/11/2024,Brown,Clark/Lake,Other,,,,
4/11/2024,Green,Harlem-Green,Not Specified,,,,
4/12/2024,Blue,Austin-Blue,Sick Customer,,,,
4/12/2024,Blue,O'Hare,Other,,,,
4/12/2024,Blue,Jackson-Blue,Sick Customer,,,,
4/12/2024,Blue,Western-FP,Mechanical,,,,
4/13/2024,Red,Howard,Not Specified,,,,
4/13/2024,Blue,Cicero-Blue,Track Fire,,,,
4/13/2024,Blue,Racine,Mechanical,,,,
4/13/2024,Blue,Clark/Lake,Mechanical,,,,
4/13/2024,Blue,O'Hare,Door Problem,,,,
4/13/2024,Blue,Jackson-Blue,Sick Customer,,,,
4/13/2024,Green,Clark/Lake,Sick Customer,,,,
4/13/2024,Green,Clinton,Sick Customer,,,,
4/13/2024,Brown,Kimball,Track Switching,,,,
4/14/2024,Red,Cermak-Chinatown,Door Problem,,,,
4/14/2024,Red,Roosevelt,Police Activity,,,,
4/14/2024,Red,Howard,Unauthorized Person,,,,
4/14/2024,Purple,Howard,Unauthorized Person,,,,
4/14/2024,Yellow,Howard,Unauthorized Person,,,,
4/14/2024,Red,Morse,Unauthorized Person,,,,
4/14/2024,Blue,O'Hare,Available Staff,,,,
4/14/2024,Pink,54th/Cermak,Available Staff,,,,
4/15/2024,Red,Garfield,Mechanical,,Derailement,,
4/15/2024,Red,Garfield-Red,Door Problem,,,,
4/15/2024,Red,87th,Door Problem,,,,
4/15/2024,Red,Belmont-Red/Brown/Purple,Sick Customer,,,,
4/15/2024,Red,Roosevelt,Mechanical,,,,
4/15/2024,Blue,O'Hare,Not Specified,,,,
4/15/2024,Blue,Forest Park,Not Specified,,,,
4/15/2024,Blue,O'Hare,Not Specified,,,,
4/15/2024,Pink,California-Pink,Unauthorized Person,,,,
4/15/2024,Green,Austin-Green,Unauthorized Person,,,,
4/15/2024,Purple,Belmont-Red/Brown/Purple,Door Problem,,,,
4/15/2024,Purple,Howard,Door Problem,,,,
4/16/2024,Red,63rd,Police Activity,,,,
4/16/2024,Red,Morse,Police Activity,,,,
4/16/2024,Red,47th-Red,Door Problem,,,,
4/16/2024,Red,47th-Red,Police Activity,,,,
4/16/2024,Green,Roosevelt,Mechanical,,,,
4/16/2024,Green,35th-Bronzeville-IIT,Sick Customer,,,,
4/16/2024,Orange,Midway,Signal,,,,
4/17/2024,Red,79th,Mechanical,,,,
4/17/2024,Red,North/Clyborn,Not Specified,,,,
4/17/2024,Blue,Cumberland,Door Problem,,,,
4/17/2024,Blue,Jefferson Park,Not Specified,,,,
4/17/2024,Blue,Austin-Blue,Unauthorized Person,,,,
4/17/2024,Green,Harlem-Green,Unauthorized Person,,,,
4/17/2024,Brown,Wellington,Police Activity,,,,
4/17/2024,Brown,Fullerton,Police Activity,,,,
4/18/2024,Blue,O'Hare,Mechanical,,Equipment Shortage,,
4/18/2024,Red,Garfield-Red,Sick Customer,,,,
4/18/2024,Blue,UIC/Halsted,Not Specified,,,,
4/18/2024,Blue,Forest Park,Door Problem,,,,
4/18/2024,Blue,UIC/Halsted,Sick Customer,,,,
4/18/2024,Pink,Cermak-McCormick,Door Problem,,,,
4/18/2024,Green,Clark/Lake,Sick Customer,,,,
4/18/2024,Pink,54th/Cermak,Not Specified,,,,
4/18/2024,Pink,Western-Pink,Police Activity,,,,
4/18/2024,Purple,Howard,Mechanical,,,,
4/19/2024,Red,Grand,Unauthorized Person,,Station not specified,,
4/19/2024,Red,North/Clyborn,Mechanical,,Which Harlem not specified,,
4/19/2024,Red,Thorndale,Mechanical,,,,
4/19/2024,Red,Cermak-Chinatown,Mechanical,,,,
4/19/2024,Red,Roosevelt,Mechanical,,,,
4/19/2024,Red,87th,Police Activity,,,,
4/19/2024,Blue,Harlem-OH,Door Problem,,,,
4/19/2024,Blue,Pulaski-Blue,Door Problem,,,,
4/19/2024,Blue,Racine,Sick Customer,,,,
4/20/2024,Brown,Clark/Lake,Signal,,Bridge lift,,
4/20/2024,Green,Roosevelt,Not specified,,Bridge lift,,
4/20/2024,Red,69th,Police Activity,,,,
4/20/2024,Red,Cermak-Chinatown,Signal,,,,
4/20/2024,Blue,O'Hare,Track Switching,,,,
4/20/2024,Blue,Jackson-Blue,Sick Customer,,,,
4/20/2024,Brown,Clark/Lake,Signal,,,,
4/20/2024,Green,Clark/Lake,Signal,,,,
4/20/2024,Orange,Clark/Lake,Signal,,,,
4/20/2024,Pink,Clark/Lake,Signal,,,,
4/20/2024,Green,Clark/Lake,Signal,,,,
4/20/2024,Orange,Clark/Lake,Signal,,,,
4/20/2024,Orange,Roosevelt,Not specified,,,,
4/20/2024,Green,Clinton,Other,,,,
4/20/2024,Pink,Clinton,Other,,,,
4/20/2024,Pink,Cicero-Pink,Unauthorized Person,,,,
4/20/2024,Brown,Merchandise Mart,Other,,,,
4/21/2024,Green,47th-Green,Door Problem,,Bridge Lift,,
4/21/2024,Pink,54th/Cermak,Not Specified,,Bridge Lift,,
4/21/2024,Red,Sox-35th,Police Activity,,,,
4/21/2024,Blue,Kedzie-Homan,Sick Customer,,,,
4/21/2024,Green,Laramie,Police Activity,,,,
4/21/2024,Orange,Midway,Available Staff,,,,
4/21/2024,Purple,Howard,Not Specified,,,,
4/22/2024,Red,Garfield-Red,Mechanical,,,,
4/22/2024,Red,63rd,Signal,,,,
4/22/2024,Blue,Irving Park-Blue,Sick Customer,,,,
4/22/2024,Blue,Jefferson Park,Police Activity,,,,
4/22/2024,Pink,Kedzie-Pink,Unauthorized Person,,,,
4/23/2024,Pink,Kostner,Signal,,Bridge Lift,,
4/23/2024,Red,47th-Red,Mechanical,,,,
4/23/2024,Red,Fullerton,Police Activity,,,,
4/23/2024,Red,Cermak-Chinatown,Signal,,,,
4/23/2024,Blue,UIC/Halsted,Police Activity,,,,
4/23/2024,Blue,Pulaski-Blue,Other,,,,
4/24/2024,Red,69th,Police Activity,,Bridge Lift,,
4/24/2024,Blue,Cicero-Blue,Signal,,,,
4/24/2024,Green,Clinton,Other,,,,
4/24/2024,Pink,Clinton,Other,,,,
4/24/2024,Green,Harlem-Green,Not Specified,,,,
4/24/2024,Brown,Merchandise Mart,Other,,,,
4/25/2024,Blue,Illinois Medical District,Track Conditions,,Sick Employee,,
4/25/2024,Blue,Kedzie-Homan,Not Specified,,Sick Employee,,
4/25/2024,Blue,Forest Park,Police Activity,,Sick Employee,,
4/25/2024,Blue,UIC/Halsted,Not Specified,,Sick Employee,,
4/25/2024,Green,Adams/Wabash,Signal,,Sick Employee,,
4/25/2024,Red,Diversey,Other,,,,
4/25/2024,Brown,Diversey,Other,,,,
4/25/2024,Red,Bryn Mawr,Door Problem,,,,
4/25/2024,Blue,Racine,Mechanical,,,,
4/25/2024,Orange,Adams/Wabash,Signal,,,,
4/25/2024,Pink,Adams/Wabash,Signal,,,,
4/25/2024,Brown,Adams/Wabash,Signal,,,,
4/26/2024,Red,63rd,Police Activity,,,,
4/26/2024,Red,Sheridan,Door Problem,,,,
4/26/2024,Red,Cermak-Chinatown,Signal,,,,
4/26/2024,Red,North/Clyborn,Mechanical,,,,
4/26/2024,Blue,Austin-Blue,Sick Customer,,,,
4/26/2024,Green,Laramie,Sick Customer,,,,
4/26/2024,Green,Harold Washington Library-State/Van Buren,Sick Customer,,,,
4/26/2024,Orange,Harold Washington Library-State/Van Buren,Sick Customer,,,,
4/26/2024,Pink,Harold Washington Library-State/Van Buren,Sick Customer,,,,
4/26/2024,Pink,Polk,Police Activity,,,,
4/26/2024,Orange,Harold Washington Library-State/Van Buren,Sick Customer,,,,
4/26/2024,Pink,Harold Washington Library-State/Van Buren,Sick Customer,,,,
4/26/2024,Brown,Kimball,Mechanical,,,,
4/26/2024,Purple,Foster,Sick Customer,,,,
4/27/2024,Red,Howard,Sick Customer,,,,
4/27/2024,Red,Sheridan,Sick Customer,,,,
4/27/2024,Blue,UIC/Halsted,Sick Customer,,,,
4/27/2024,Blue,Harlem-FP,Sick Customer,,,,
4/27/2024,Pink,Cermak-McCormick,Sick Customer,,,,
4/27/2024,Brown,Clark/Lake,Signal,,,,
4/27/2024,Green,Clark/Lake,Signal,,,,
4/27/2024,Pink,Clark/Lake,Signal,,,,
4/27/2024,Orange,Clark/Lake,Signal,,,,
4/27/2024,Green,Clinton,Other,,,,
4/27/2024,Pink,Clinton,Other,,,,
4/27/2024,Brown,Merchandise Mart,Other,,,,
4/28/2024,Purple,Linden,Door Problem,,Bridge Lift,,
4/28/2024,Blue,Jackson-Blue,Door Problem,,Stalled Train,,
4/28/2024,Red,Garfield-Red,Police Activity,,,,
4/28/2024,Red,Howard,Unauthorized Person,,,,
4/28/2024,Yellow,Howard,Unauthorized Person,,,,
4/28/2024,Purple,Howard,Unauthorized Person,,,,
4/28/2024,Blue,O'Hare,Police Activity,,,,
4/28/2024,Blue,Kedzie-Homan,Sick Customer,,,,
4/28/2024,Blue,Forest Park,Unauthorized Person,,,,
4/28/2024,Blue,Forest Park,Available Staff,,,,
4/28/2024,Pink,54th/Cermak,Mechanical,,,,
4/28/2024,Orange,Pulaski-Orange,Mechanical,,,,
4/29/2024,Red,Sox-35th,Mechanical,,Bridge Lift,,
4/29/2024,Blue,Pulaski-Blue,Unauthorized Person,,Bridge Lift,,
4/29/2024,Red,Cermak-Chinatown,Mechanical,,,,
4/29/2024,Blue,Western-FP,Unauthorized Person,,,,
4/29/2024,Blue,Logan Square,Police Activity,,,,
4/29/2024,Pink,54th/Cermak,Police Activity,,,,
4/30/2024,Red,Fullerton,Track Fire,,,,
4/30/2024,Red,Jarvis,Door Problem,,,,
